250, 307.72616577, 5226.00,7227.50,5845.00
251, 307.17773438, 5189.00,7175.50,5804.50
252, 306.73123169, 5155.50,7132.00,5771.00
253, 306.22500610, 5121.50,7091.50,5736.00
254, 305.85937500, 5101.00,7061.00,5708.00
255, 305.59570313, 5079.50,7028.50,5685.50
256, 305.24414063, 5052.00,6993.50,5657.50
257, 304.98046875, 5035.00,6969.00,5634.00
258, 304.62890625, 5012.50,6936.00,5608.50
259, 304.19650269, 4982.00,6896.00,5573.00
260, 303.75000000, 4948.00,6851.00,5535.50
261, 303.30877686, 4910.00,6801.00,5496.50
262, 302.70059204, 4873.00,6740.50,5446.50
263, 302.08007813, 4825.50,6680.00,5396.00
264, 301.48770142, 4779.00,6615.50,5341.00
265, 301.02362061, 4739.00,6558.00,5296.00
266, 300.59121704, 4704.50,6512.50,5260.00
267, 300.22909546, 4673.00,6467.00,5222.50
268, 299.79492188, 4639.00,6424.50,5189.50
269, 299.51367188, 4614.50,6386.50,5158.00
270, 299.17968750, 4592.00,6353.50,5128.50
271, 298.87207031, 4563.50,6319.00,5100.00
272, 298.48184204, 4528.50,6279.50,5066.50
273, 298.08984375, 4494.00,6230.00,5026.50
274, 297.59942627, 4450.50,6175.50,4981.50
275, 297.07208252, 4396.50,6112.50,4927.50
276, 296.51132202, 4346.00,6043.00,4871.50
277, 295.92773438, 4291.50,5969.50,4810.00
278, 295.31250000, 4240.50,5894.50,4753.50
279, 294.86953735, 4194.50,5837.00,4707.00
280, 294.35098267, 4145.50,5776.50,4656.50
281, 293.99414063, 4106.50,5727.00,4615.00
282, 293.64257813, 4078.00,5690.00,4585.50
283, 293.37890625, 4050.00,5647.50,4550.00
284, 293.03262329, 4022.00,5607.50,4520.50
285, 292.76367188, 3988.00,5563.00,4486.00
286, 292.32421875, 3948.00,5517.00,4441.00
287, 291.88476563, 3907.00,5464.00,4398.00
288, 291.40136719, 3861.50,5400.50,4345.00
289, 290.83886719, 3807.50,5325.00,4285.50
290, 290.29394531, 3748.00,5248.50,4219.50
291, 289.68750000, 3689.00,5166.50,4153.00
292, 289.10916138, 3637.00,5095.00,4094.50
293, 288.64160156, 3594.50,5032.50,4042.00
294, 288.19335938, 3551.50,4970.00,3993.50
295, 287.84179688, 3514.00,4920.50,3953.50
296, 287.57812500, 3483.00,4881.50,3919.00
297, 287.22656250, 3449.00,4834.50,3883.00
298, 286.96289063, 3422.50,4798.00,3851.50
299, 286.61132813, 3389.50,4751.00,3812.00
300, 286.17187500, 3342.50,4686.00,3762.00
301, 285.73242188, 3301.50,4628.50,3713.50
302, 285.22616577, 3250.50,4557.50,3655.00
303, 284.67773438, 3191.50,4479.50,3590.00
304, 284.06250000, 3134.00,4395.00,3523.00
305, 283.44726563, 3076.00,4313.00,3456.00
306, 283.00781250, 3028.50,4248.00,3402.50
307, 282.56835938, 2982.50,4183.50,3352.00
308, 282.13769531, 2943.00,4127.00,3307.00
309, 281.80020142, 2910.00,4081.00,3268.50
310, 281.51367188, 2879.50,4035.50,3233.50
311, 281.16210938, 2847.00,3988.00,3193.00
312, 280.89843750, 2818.50,3947.00,3159.50
313, 280.54687500, 2784.00,3899.50,3121.50
314, 280.07577515, 2735.00,3833.00,3067.50
315, 279.66796875, 2691.50,3771.00,3017.50
316, 279.14062500, 2635.50,3693.00,2955.00
317, 278.52539063, 2576.50,3611.00,2888.00
318, 277.91015625, 2514.50,3526.50,2820.00
319, 277.37930298, 2459.50,3453.00,2761.50
320, 276.85546875, 2412.00,3384.00,2707.50
321, 276.41601563, 2367.00,3322.00,2656.50
322, 275.97656250, 2325.50,3265.00,2610.50
323, 275.66366577, 2292.00,3216.00,2573.00
324, 275.36132813, 2262.00,3173.00,2537.50
325, 275.01855469, 2234.50,3131.00,2506.00
326, 274.74609375, 2202.00,3088.00,2472.50
327, 274.36465454, 2165.50,3037.50,2431.50
328, 273.86895752, 2120.50,2971.50,2379.00
329, 273.42773438, 2074.50,2908.50,2328.50
330, 272.90039063, 2021.50,2835.00,2270.50
331, 272.28515625, 1964.00,2754.00,2206.50
332, 271.66992188, 1905.50,2674.00,2141.00
333, 271.14257813, 1855.50,2603.50,2085.50
334, 270.65917969, 1811.50,2539.50,2034.00
335, 270.17578125, 1768.50,2481.00,1986.00
336, 269.82421875, 1736.50,2435.00,1950.50
337, 269.56054688, 1710.00,2398.00,1921.00
338, 269.20898438, 1680.00,2357.00,1889.50
339, 268.95059204, 1654.00,2323.00,1861.50
340, 268.59375000, 1625.00,2280.00,1828.50
341, 268.15429688, 1584.00,2223.50,1783.50
342, 267.71835327, 1545.00,2166.00,1738.00
343, 267.22793579, 1499.50,2101.00,1688.50
344, 266.66015625, 1449.00,2030.50,1632.50
345, 266.04492188, 1397.50,1957.50,1575.00
346, 265.47891235, 1348.50,1888.50,1521.50
347, 264.99374390, 1310.00,1836.00,1478.00
348, 264.55078125, 1272.50,1783.00,1434.50
349, 264.19921875, 1239.00,1735.00,1398.50
350, 263.83709717, 1209.50,1694.00,1364.50
351, 263.49609375, 1183.50,1657.00,1335.00
352, 263.14630127, 1158.00,1620.50,1306.50
353, 262.88085938, 1135.00,1588.00,1280.00
354, 262.52929688, 1107.50,1549.00,1249.50
355, 262.08984375, 1073.50,1499.50,1210.50
356, 261.65039063, 1036.50,1447.00,1169.00
357, 261.03515625, 995.00,1389.00,1122.50
358, 260.43048096, 951.00,1326.00,1072.50
359, 259.88552856, 908.00,1264.50,1023.00
360, 259.35293579, 869.50,1210.00,979.50
361, 258.83789063, 835.00,1161.50,941.50
362, 258.40020752, 804.50,1119.00,907.00
363, 258.04510498, 778.50,1082.50,878.00
364, 257.69882202, 757.00,1052.00,853.50
365, 257.34375000, 734.50,1021.00,829.00
366, 257.08007813, 716.50,995.00,807.00
367, 256.73379517, 695.50,966.00,785.00
368, 256.37344360, 669.00,929.00,754.50
369, 255.94630432, 643.00,893.50,725.50
370, 255.42071533, 612.00,849.00,690.50
